64
10.99	10.99	10.99	10.99	10.99	10.99	10.1857	60.1406	46.6724	10.99	0	10.99	10.99	15.8777	34.4335	30.2257	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	60.1406	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	26.7897	58.5602	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	50.3488	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	44.7172	10.99	23.7189	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	58.7057	51.8881	10.99	10.99	10.99	10.99	10.99	10.99	34.5817	44.7776	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	15.8777	10.99	10.99	0	10.99	10.99	46.6724	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	33.9479	10.99	56.7056	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	34.4335	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	57.089	24.2272	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	12.3892	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	30.2257	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	35.941	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	42.9609	10.99	10.99	10.99	10.99	10.99	10.99	15.0564	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	40.0128	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	46.6724	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.2432	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	58.7057	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	67.4907	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	67.5594	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	51.8881	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	56.7056	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	44.7776	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	35.941	10.99	10.99	10.99	0	10.99	10.99	10.99	37.3856	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	22.7801	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	38.3798	10.99	10.99	10.99	29.0675	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	32.0136	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	29.0675	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	56.7056	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	37.3856	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	15.8777	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	25.5222	10.99	59.21	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	26.6002	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	24.2272	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	50.3488	51.8881	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	37.3856	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	30.037	10.99	10.99	50.3488	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	25.5222	10.99	0	10.99	10.99	10.99	10.99	10.99	19.7052	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	34.5817	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	42.4387	29.3917	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	44.7776	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	59.21	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	57.089	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	53.7641	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	33.9479	10.99	10.99	10.99	67.4907	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.3798	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
57.8698	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	56.7056	37.8944	24.2272	60.599	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	56.7056	10.99	42.9609	10.99	10.99	10.99	10.99	10.99	37.3856	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	12.3892	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	12.3892	10.99	31.7147	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	19.7052	10.99	10.99	10.99	10.99	10.99	0	36.7443	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.7698	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	26.8183	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	12.3892	36.7443	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	38.2432	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	42.4387	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	29.3917	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.2432	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.1857	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	15.0564	10.99	10.99	10.99	10.99	32.0136	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	14.5241	23.4389	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	57.089	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	28.1989	29.3917	24.2117	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	24.2272	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.7698	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	26.6002	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	57.089	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	67.5594	10.1857	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	42.9609	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	33.4836	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.3798	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	67.5594	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	60.1406	10.99	10.99	10.99	10.99	10.99	10.99	10.99	44.7776	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.1857	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	15.0564	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	14.5241	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	44.6854	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	23.4389	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	67.5594	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	44.6854	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	60.5329	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	28.1989	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	29.3917	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	38.2432	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	24.2117	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	36.8861	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	56.7056	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	37.8944	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	
10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	24.2272	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	0	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	10.99	55.0703	
