0	0	0	-21.673	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	
0	0	0	0	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.565	-43.64	-44.175	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.058	-42.833	-43.908	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.325	-43.325	-43.1	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.593	-43.593	-43.593	-43.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.86	-43.86	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-44.128	-44.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.833	-43.908	-44.443	-44.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.325	-43.1	-44.175	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.593	-43.593	-43.368	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.86	-43.86	-43.635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-44.128	-44.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.395	-44.395	-44.395	-44.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.1	-44.175	-44.71	-45.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.593	-43.368	-44.443	-44.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.86	-43.635	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-44.128	-43.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.395	-44.395	-44.395	-44.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.663	-44.663	-44.663	-44.663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.314	-21.318	-21.321	-21.347	-21.347	0	0	-21.347	-21.347	-21.347	-21.347	0	0	-21.347	-21.347	-21.347	-21.347	0	0	-21.347	-21.347	-21.347	-21.347	
0	0	-20.608	-20.611	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	
0	0	0	-21.406	-21.435	-21.435	0	0	-21.435	-21.435	-21.435	-21.435	0	0	-21.435	-21.435	-21.435	-21.435	0	0	-21.435	-21.435	-21.435	-21.435	
0	0	0	0	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.373	-43.908	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.565	-43.64	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.058	-42.833	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.325	-43.325	-43.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.593	-43.593	-43.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.86	-43.86	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.64	-44.175	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.833	-43.908	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.325	-43.1	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.593	-43.593	-43.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.86	-43.86	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.128	-44.128	-44.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.908	-44.443	-44.978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.1	-44.175	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.593	-43.368	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.86	-43.86	-43.635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.128	-44.128	-44.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.395	-44.395	-44.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.582	-21.586	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	
0	0	-21.314	-21.318	-21.347	-21.347	0	0	0	-21.347	-21.347	-21.347	0	0	0	-21.347	-21.347	-21.347	0	0	0	-21.347	-21.347	-21.347	
0	0	0	-20.608	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	
0	0	0	0	-21.435	-21.435	0	0	0	-21.435	-21.435	-21.435	0	0	0	-21.435	-21.435	-21.435	0	0	0	-21.435	-21.435	-21.435	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.64	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.373	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.565	-43.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.058	-42.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.325	-43.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.593	-43.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.908	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.64	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.833	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.325	-43.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.593	-43.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.86	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.175	-44.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.908	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.1	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.593	-43.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.86	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.128	-44.128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-21.849	-21.882	-21.882	0	0	0	0	-21.882	-21.882	0	0	0	0	-21.882	-21.882	0	0	0	0	-21.882	-21.882	
0	0	0	-21.582	-21.614	-21.614	0	0	0	0	-21.614	-21.614	0	0	0	0	-21.614	-21.614	0	0	0	0	-21.614	-21.614	
0	0	0	-21.314	-21.347	-21.347	0	0	0	0	-21.347	-21.347	0	0	0	0	-21.347	-21.347	0	0	0	0	-21.347	-21.347	
0	0	0	0	-20.634	-20.634	0	0	0	0	-20.634	-20.634	0	0	0	0	-20.634	-20.634	0	0	0	0	-20.634	-20.634	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-22.15	-22.15	0	0	0	0	0	-22.15	0	0	0	0	0	-22.15	0	0	0	0	0	-22.15	
0	0	0	0	-21.882	-21.882	0	0	0	0	0	-21.882	0	0	0	0	0	-21.882	0	0	0	0	0	-21.882	
0	0	0	0	-21.614	-21.614	0	0	0	0	0	-21.614	0	0	0	0	0	-21.614	0	0	0	0	0	-21.614	
0	0	0	0	-21.347	-21.347	0	0	0	0	0	-21.347	0	0	0	0	0	-21.347	0	0	0	0	0	-21.347	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-21.935	-21.935	-21.935	-21.935	0	0	-21.935	-21.935	-21.935	-21.935	0	0	-21.935	-21.935	-21.935	-21.935	0	0	-21.935	-21.935	-21.935	-21.935	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-22.648	-22.648	-22.648	-22.648	0	0	-22.648	-22.648	-22.648	-22.648	-43.058	0	-22.648	-22.648	-22.648	-22.648	-43.058	0	-22.648	-22.648	-22.648	-22.648	-43.058	0	
0	0	0	0	-44.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-45.253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-43.643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	-44.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-20.876	-20.879	-20.881	-20.902	-20.902	0	-20.902	-20.902	-20.902	-20.902	-20.902	0	-20.902	-20.902	-20.902	-20.902	-20.902	0	-20.902	-20.902	-20.902	-20.902	-20.902	
0	0	-21.673	-21.677	-21.703	-21.703	0	-21.703	-21.703	-21.703	-21.703	-21.703	0	-21.703	-21.703	-21.703	-21.703	-21.703	0	-21.703	-21.703	-21.703	-21.703	-21.703	
0	0	0	-21.941	-21.97	-21.97	0	0	-21.97	-21.97	-21.97	-21.97	0	0	-21.97	-21.97	-21.97	-21.97	0	0	-21.97	-21.97	-21.97	-21.97	
0	0	0	0	-22.238	-22.238	0	0	0	-22.238	-22.238	-22.238	0	0	0	-22.238	-22.238	-22.238	0	0	0	-22.238	-22.238	-22.238	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-20.608	-20.614	-20.616	-20.618	-20.634	-20.634	0	-20.634	-20.634	-20.634	-20.634	-20.634	0	-20.634	-20.634	-20.634	-20.634	-20.634	0	-20.634	-20.634	-20.634	-20.634	-20.634	
-43.325	-43.1	-44.175	-44.71	0	0	-21.935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.593	-43.593	-43.368	-44.443	0	0	-22.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.86	-43.86	-43.635	0	0	-22.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-44.128	-44.128	0	0	-22.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.395	-44.395	-44.395	-44.395	0	0	-23.005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.1	-44.175	-44.71	-45.246	0	0	-22.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.593	-43.368	-44.443	-44.978	0	0	-22.648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.86	-43.635	-44.71	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-44.128	-43.903	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.395	-44.395	-44.395	-44.395	0	0	-23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.663	-44.663	-44.663	-44.663	0	0	-23.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.368	-44.443	-44.978	-45.513	0	0	-22.423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.86	-43.635	-44.71	-45.246	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.128	-44.128	-43.903	-44.978	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.395	-44.395	-44.395	-44.17	0	0	-23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.663	-44.663	-44.663	-44.663	0	0	-23.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.931	-44.931	-44.931	-44.931	0	0	-23.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.582	-21.586	-21.589	-21.614	-21.614	0	0	-21.614	-21.614	-21.614	-21.614	0	0	-21.614	-21.614	-21.614	-21.614	0	0	-21.614	-21.614	-21.614	-21.614	
0	0	-20.876	-20.879	-20.902	-20.902	0	0	-20.902	-20.902	-20.902	-20.902	0	0	-20.902	-20.902	-20.902	-20.902	0	0	-20.902	-20.902	-20.902	-20.902	
0	0	0	-21.673	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	0	0	-21.703	-21.703	-21.703	-21.703	
0	0	0	0	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	0	0	0	-21.97	-21.97	-21.97	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-21.321	-21.324	-21.327	-21.347	-21.347	0	-18.722	-21.347	-21.347	-21.347	-21.347	0	0	-21.347	-21.347	-21.347	-21.347	0	0	-21.347	-21.347	-21.347	-21.347	
0	-20.608	-20.614	-20.616	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	0	0	-20.634	-20.634	-20.634	-20.634	
-21.392	-43.325	-43.1	-44.175	0	0	-21.392	-21.935	0	0	0	0	-21.392	0	0	0	0	0	-21.392	0	0	0	0	0	
-21.659	-43.593	-43.593	-43.368	0	0	-21.659	-22.203	0	0	0	0	-21.659	0	0	0	0	0	-21.659	0	0	0	0	0	
-21.927	-43.86	-43.86	-43.86	0	0	-21.927	-22.47	0	0	0	0	-21.927	0	0	0	0	0	-21.927	0	0	0	0	0	
-22.195	-44.128	-44.128	-44.128	0	0	-22.195	-22.738	0	0	0	0	-22.195	0	0	0	0	0	-22.195	0	0	0	0	0	
0	-43.908	-44.443	-44.978	0	0	0	-22.963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.1	-44.175	-44.71	0	0	0	-22.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.593	-43.368	-44.443	0	0	0	-22.648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.86	-43.86	-43.635	0	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.128	-44.128	-44.128	0	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.395	-44.395	-44.395	0	0	0	-23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.175	-44.71	-45.246	0	0	0	-23.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.368	-44.443	-44.978	0	0	0	-22.423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.86	-43.635	-44.71	0	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.128	-44.128	-43.903	0	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.395	-44.395	-44.395	0	0	0	-23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-44.663	-44.663	-44.663	0	0	0	-23.718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.849	-21.853	-21.882	-21.882	0	0	0	-21.882	-21.882	-21.882	0	0	0	-21.882	-21.882	-21.882	0	0	0	-21.882	-21.882	-21.882	
0	0	-21.582	-21.586	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	
0	0	0	-20.876	-20.902	-20.902	0	0	0	-20.902	-20.902	-20.902	0	0	0	-20.902	-20.902	-20.902	0	0	0	-20.902	-20.902	-20.902	
0	0	0	0	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	0	0	0	-21.703	-21.703	-21.703	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.589	-21.592	-21.614	-21.614	0	0	-18.989	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	0	0	0	-21.614	-21.614	-21.614	
0	0	-21.321	-21.324	-21.347	-21.347	0	0	-18.722	-21.347	-21.347	-21.347	0	0	0	-21.347	-21.347	-21.347	0	0	0	-21.347	-21.347	-21.347	
0	0	-20.608	-20.614	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	0	0	0	-20.634	-20.634	-20.634	
-21.392	-21.392	-43.325	-43.1	0	0	-21.392	-21.392	-21.935	0	0	0	-21.392	-21.392	0	0	0	0	-21.392	-21.392	0	0	0	0	
-21.659	-21.659	-43.593	-43.593	0	0	-21.659	-21.659	-22.203	0	0	0	-21.659	-21.659	0	0	0	0	-21.659	-21.659	0	0	0	0	
-21.927	-21.927	-43.86	-43.86	0	0	-21.927	-21.927	-22.47	0	0	0	-21.927	-21.927	0	0	0	0	-21.927	-21.927	0	0	0	0	
0	0	-44.175	-44.71	0	0	0	0	-23.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.908	-44.443	0	0	0	0	-22.963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.1	-44.175	0	0	0	0	-22.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.593	-43.368	0	0	0	0	-22.648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.86	-43.86	0	0	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.128	-44.128	0	0	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.443	-44.978	0	0	0	0	-23.498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.175	-44.71	0	0	0	0	-23.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.368	-44.443	0	0	0	0	-22.423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.86	-43.635	0	0	0	0	-22.915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.128	-44.128	0	0	0	0	-23.183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-44.395	-44.395	0	0	0	0	-23.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-22.117	-22.15	-22.15	0	0	0	0	-22.15	-22.15	0	0	0	0	-22.15	-22.15	0	0	0	0	-22.15	-22.15	
0	0	0	-21.849	-21.882	-21.882	0	0	0	0	-21.882	-21.882	0	0	0	0	-21.882	-21.882	0	0	0	0	-21.882	-21.882	
0	0	0	-21.582	-21.614	-21.614	0	0	0	0	-21.614	-21.614	0	0	0	0	-21.614	-21.614	0	0	0	0	-21.614	-21.614	
0	0	0	0	-20.902	-20.902	0	0	0	0	-20.902	-20.902	0	0	0	0	-20.902	-20.902	0	0	0	0	-20.902	-20.902	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-21.856	-21.882	-21.882	0	0	0	-19.257	-21.882	-21.882	0	0	0	0	-21.882	-21.882	0	0	0	0	-21.882	-21.882	
0	0	0	-21.589	-21.614	-21.614	0	0	0	-18.989	-21.614	-21.614	0	0	0	0	-21.614	-21.614	0	0	0	0	-21.614	-21.614	
0	0	0	-21.321	-21.347	-21.347	0	0	0	-18.722	-21.347	-21.347	0	0	0	0	-21.347	-21.347	0	0	0	0	-21.347	-21.347	
0	0	0	-20.608	-20.634	-20.634	0	0	0	0	-20.634	-20.634	0	0	0	0	-20.634	-20.634	0	0	0	0	-20.634	-20.634	
