0	0	0	-43.017	-41.751	0	0	0	0	-43.557	-42.291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.268	-42.227	0	0	0	0	-43.808	-42.767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.084	-43.544	0	0	0	0	-44.624	-44.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.833	-43.293	0	0	0	0	-44.373	-43.833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.583	-43.043	0	0	0	0	-44.123	-43.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.792	-42.792	0	0	0	0	-43.332	-43.332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.268	-42.002	0	0	0	0	-43.808	-42.542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.518	-42.477	0	0	0	0	-44.058	-43.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-42.767	-43.268	0	0	0	0	-42.767	-43.268	0	0	0	0	-42.767	-43.268	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-42.071	-43.017	0	0	0	0	-42.071	-43.017	0	0	0	0	-42.071	-43.017	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-42.812	-42.322	0	0	0	0	-42.812	-42.322	0	0	0	0	-42.812	-42.322	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-43.062	-43.062	0	0	0	0	-43.062	-43.062	0	0	0	0	-43.062	-43.062	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-43.313	-43.313	0	0	0	0	-43.313	-43.313	0	0	0	0	-43.313	-43.313	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-43.563	-43.563	0	0	0	0	-43.563	-43.563	0	0	0	0	-43.563	-43.563	0	0	0	
-20.585	-20.592	-20.594	-20.617	-20.617	-20.617	0	-20.591	-20.594	-20.617	-20.617	-20.617	0	-20.617	-20.617	-20.617	-20.617	-20.617	0	-20.617	-20.617	-20.617	-20.617	-20.617	0	-20.617	-20.617	-20.617	-20.617	-20.617	
0	-21.364	-21.372	-21.401	-21.401	-21.401	0	0	-21.371	-21.401	-21.401	-21.401	0	-21.401	-21.401	-21.401	-21.401	-21.401	0	-21.401	-21.401	-21.401	-21.401	-21.401	0	-21.401	-21.401	-21.401	-21.401	-21.401	
0	0	-21.614	-21.651	-21.651	-21.651	0	0	0	-21.651	-21.651	-21.651	0	0	-21.651	-21.651	-21.651	-21.651	0	0	-21.651	-21.651	-21.651	-21.651	0	0	-21.651	-21.651	-21.651	-21.651	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.086	-43.127	-43.628	0	0	0	-42.531	-43.572	-44.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.561	-42.336	-43.377	0	0	0	-43.006	-42.781	-43.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.812	-42.812	-42.587	0	0	0	-43.257	-43.257	-43.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.062	-43.062	-43.062	0	0	0	-43.507	-43.507	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.313	-43.313	-43.313	0	0	0	-43.758	-43.758	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.563	-43.563	-43.563	0	0	0	-44.008	-44.008	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.336	-43.377	-43.878	0	0	0	-42.781	-43.822	-44.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.812	-42.587	-43.628	0	0	0	-43.257	-43.032	-44.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.062	-43.062	-42.837	0	0	0	-43.507	-43.507	-43.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.313	-43.313	-43.313	0	0	0	-43.758	-43.758	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.563	-43.563	-43.563	0	0	0	-44.008	-44.008	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.814	-43.814	-43.814	0	0	0	-44.259	-44.259	-44.259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-42.587	-43.628	-44.129	0	0	0	-43.032	-44.073	-44.574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.062	-42.837	-43.878	0	0	0	-43.507	-43.282	-44.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.313	-43.313	-43.088	0	0	0	-43.758	-43.758	-43.533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.563	-43.563	-43.563	0	0	0	-44.008	-44.008	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-43.814	-43.814	-43.814	0	0	0	-44.259	-44.259	-44.259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-44.064	-44.064	-44.064	0	0	0	-44.509	-44.509	-44.509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.017	0	0	0	0	0	-43.017	0	0	0	0	0	-43.017	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.767	0	0	0	0	0	-42.767	0	0	0	0	0	-42.767	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.071	0	0	0	0	0	-42.071	0	0	0	0	0	-42.071	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.812	0	0	0	0	0	-42.812	0	0	0	0	0	-42.812	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.062	0	0	0	0	0	-43.062	0	0	0	0	0	-43.062	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.313	0	0	0	0	0	-43.313	0	0	0	0	0	-43.313	0	0	0	
0	-21.281	-21.284	-21.313	-21.313	-21.313	0	-21.28	-21.284	-21.313	-21.313	-21.313	0	0	-21.313	-21.313	-21.313	-21.313	0	0	-21.313	-21.313	-21.313	-21.313	0	0	-21.313	-21.313	-21.313	-21.313	
0	-20.585	-20.592	-20.617	-20.617	-20.617	0	0	-20.591	-20.617	-20.617	-20.617	0	0	-20.617	-20.617	-20.617	-20.617	0	0	-20.617	-20.617	-20.617	-20.617	0	0	-20.617	-20.617	-20.617	-20.617	
0	0	-21.364	-21.401	-21.401	-21.401	0	0	0	-21.401	-21.401	-21.401	0	0	-21.401	-21.401	-21.401	-21.401	0	0	-21.401	-21.401	-21.401	-21.401	0	0	-21.401	-21.401	-21.401	-21.401	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.876	-43.377	0	0	0	0	-43.321	-43.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.086	-43.127	0	0	0	0	-42.531	-43.572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.561	-42.336	0	0	0	0	-43.006	-42.781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.812	-42.812	0	0	0	0	-43.257	-43.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.062	-43.062	0	0	0	0	-43.507	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.313	-43.313	0	0	0	0	-43.758	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.127	-43.628	0	0	0	0	-43.572	-44.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.336	-43.377	0	0	0	0	-42.781	-43.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.812	-42.587	0	0	0	0	-43.257	-43.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.062	-43.062	0	0	0	0	-43.507	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.313	-43.313	0	0	0	0	-43.758	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.563	-43.563	0	0	0	0	-44.008	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.377	-43.878	0	0	0	0	-43.822	-44.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-42.587	-43.628	0	0	0	0	-43.032	-44.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.062	-42.837	0	0	0	0	-43.507	-43.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.313	-43.313	0	0	0	0	-43.758	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.563	-43.563	0	0	0	0	-44.008	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	-43.814	-43.814	0	0	0	0	-44.259	-44.259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-21.531	-21.563	-21.563	-21.563	0	0	-21.53	-21.563	-21.563	-21.563	0	0	0	-21.563	-21.563	-21.563	0	0	0	-21.563	-21.563	-21.563	0	0	0	-21.563	-21.563	-21.563	
0	0	-21.281	-21.313	-21.313	-21.313	0	0	-21.28	-21.313	-21.313	-21.313	0	0	0	-21.313	-21.313	-21.313	0	0	0	-21.313	-21.313	-21.313	0	0	0	-21.313	-21.313	-21.313	
0	0	-20.585	-20.617	-20.617	-20.617	0	0	0	-20.617	-20.617	-20.617	0	0	0	-20.617	-20.617	-20.617	0	0	0	-20.617	-20.617	-20.617	0	0	0	-20.617	-20.617	-20.617	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.127	0	0	0	0	0	-43.572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.876	0	0	0	0	0	-43.321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.086	0	0	0	0	0	-42.531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.561	0	0	0	0	0	-43.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.812	0	0	0	0	0	-43.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.062	0	0	0	0	0	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.377	0	0	0	0	0	-43.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.127	0	0	0	0	0	-43.572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.336	0	0	0	0	0	-42.781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.812	0	0	0	0	0	-43.257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.062	0	0	0	0	0	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.313	0	0	0	0	0	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.628	0	0	0	0	0	-44.073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.377	0	0	0	0	0	-43.822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-42.587	0	0	0	0	0	-43.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.062	0	0	0	0	0	-43.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.313	0	0	0	0	0	-43.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	-43.563	0	0	0	0	0	-44.008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-21.814	-21.814	-21.814	0	0	0	-21.814	-21.814	-21.814	0	0	0	0	-21.814	-21.814	0	0	0	0	-21.814	-21.814	0	0	0	0	-21.814	-21.814	
0	0	0	-21.563	-21.563	-21.563	0	0	0	-21.563	-21.563	-21.563	0	0	0	0	-21.563	-21.563	0	0	0	0	-21.563	-21.563	0	0	0	0	-21.563	-21.563	
0	0	0	-21.313	-21.313	-21.313	0	0	0	-21.313	-21.313	-21.313	0	0	0	0	-21.313	-21.313	0	0	0	0	-21.313	-21.313	0	0	0	0	-21.313	-21.313	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-21.901	-21.901	-21.901	0	0	0	-21.901	-21.901	-21.901	0	0	0	-21.901	-21.901	-21.901	0	0	0	-21.901	-21.901	-21.901	0	0	0	-21.901	-21.901	-21.901	0	0	0	
-22.151	-22.151	-22.151	0	0	0	-22.151	-22.151	-22.151	0	0	0	-22.151	-22.151	-22.151	0	0	0	-22.151	-22.151	-22.151	0	0	0	-22.151	-22.151	-22.151	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.713	0	0	0	0	0	-43.713	0	0	0	0	0	-43.713	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.462	0	0	0	0	0	-43.462	0	0	0	0	0	-43.462	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.212	0	0	0	0	0	-43.212	0	0	0	0	0	-43.212	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.516	0	0	0	0	0	-42.516	0	0	0	0	0	-42.516	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.257	0	0	0	0	0	-43.257	0	0	0	0	0	-43.257	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.507	0	0	0	0	0	-43.507	0	0	0	0	0	-43.507	0	0	
0	0	0	-43.557	0	0	0	0	0	-43.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.307	0	0	0	0	0	-43.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.056	0	0	0	0	0	-43.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-22.596	-22.596	-22.596	0	0	0	-22.596	-22.596	-22.596	0	0	0	-22.596	-22.596	-22.596	-43.006	0	0	-22.596	-22.596	-22.596	-43.006	0	0	-22.596	-22.596	-22.596	-43.006	0	0	
-22.847	-22.847	-22.847	0	0	0	-22.847	-22.847	-22.847	0	0	0	-22.847	-22.847	-22.847	-43.257	0	0	-22.847	-22.847	-22.847	-43.257	0	0	-22.847	-22.847	-22.847	-43.257	0	0	
0	0	0	-43.808	0	0	0	0	0	-44.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.557	0	0	0	0	0	-44.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.307	0	0	0	0	0	-43.847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.516	0	0	0	0	0	-43.056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.992	0	0	0	0	0	-43.532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.242	0	0	0	0	0	-43.782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.058	0	0	0	0	0	-44.598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.808	0	0	0	0	0	-44.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.557	0	0	0	0	0	-44.097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.767	0	0	0	0	0	-43.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.242	0	0	0	0	0	-43.782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.493	0	0	0	0	0	-44.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.309	0	0	0	0	0	-44.849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.058	0	0	0	0	0	-44.598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.808	0	0	0	0	0	-44.348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.017	0	0	0	0	0	-43.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.493	0	0	0	0	0	-44.033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.743	0	0	0	0	0	-44.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.963	-43.518	0	0	0	0	-43.963	-43.518	0	0	0	0	-43.963	-43.518	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.713	-43.268	0	0	0	0	-43.713	-43.268	0	0	0	0	-43.713	-43.268	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.462	-43.017	0	0	0	0	-43.462	-43.017	0	0	0	0	-43.462	-43.017	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-42.767	-42.767	0	0	0	0	-42.767	-42.767	0	0	0	0	-42.767	-42.767	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.507	-42.071	0	0	0	0	-43.507	-42.071	0	0	0	0	-43.507	-42.071	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-43.758	-42.812	0	0	0	0	-43.758	-42.812	0	0	0	0	-43.758	-42.812	0	
0	0	0	-43.808	0	0	0	0	0	-43.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.557	0	0	0	0	0	-43.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.307	0	0	0	0	0	-43.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-22.847	-22.847	-22.847	0	0	0	-22.847	-22.847	-22.847	0	0	0	-22.847	-22.847	-22.847	-43.257	-41.821	0	-22.847	-22.847	-22.847	-43.257	-41.821	0	-22.847	-22.847	-22.847	-43.257	-41.821	0	
-23.097	-23.097	-23.097	0	0	0	-23.097	-23.097	-23.097	0	0	0	-23.097	-23.097	-23.097	-43.507	-42.561	0	-23.097	-23.097	-23.097	-43.507	-42.561	0	-23.097	-23.097	-23.097	-43.507	-42.561	0	
0	0	0	-44.058	-43.518	0	0	0	0	-44.598	-44.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.808	-43.268	0	0	0	0	-44.348	-43.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.557	-43.017	0	0	0	0	-44.097	-43.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-42.767	-42.767	0	0	0	0	-43.307	-43.307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.242	-41.976	0	0	0	0	-43.782	-42.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.493	-42.452	0	0	0	0	-44.033	-42.992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.309	-43.769	0	0	0	0	-44.849	-44.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.058	-43.518	0	0	0	0	-44.598	-44.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.808	-43.268	0	0	0	0	-44.348	-43.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.017	-43.017	0	0	0	0	-43.557	-43.557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.493	-42.227	0	0	0	0	-44.033	-42.767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.743	-42.702	0	0	0	0	-44.283	-43.242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.559	-44.019	0	0	0	0	-45.099	-44.559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.309	-43.769	0	0	0	0	-44.849	-44.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-44.058	-43.518	0	0	0	0	-44.598	-44.058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.268	-43.268	0	0	0	0	-43.808	-43.808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.743	-42.477	0	0	0	0	-44.283	-43.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	-43.994	-42.953	0	0	0	0	-44.534	-43.493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	-43.017	-43.518	0	0	0	0	-43.017	-43.518	0	0	0	0	-43.017	-43.518	0	0	0	
